,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),label
361,1.559653558e+36,5.568270721,-8.236023102,1.734293518,climbing_stairs
362,1.559653558e+36,5.97093338,-7.968978424,0.8354127502,climbing_stairs
363,1.559653558e+36,8.319848785,-6.993756409,0.4975653076,climbing_stairs
364,1.559653558e+36,6.457870789,-12.50319946,2.610870667,climbing_stairs
365,1.559653558e+36,6.170917511,-8.774303741,1.377734985,climbing_stairs
366,1.559653558e+36,7.283703461,-8.013286285,1.498384094,climbing_stairs
367,1.559653558e+36,6.069428558,-11.05975113,1.395847321,climbing_stairs
368,1.559653558e+36,7.114704895,-6.938371582,1.325493622,climbing_stairs
369,1.559653558e+36,7.829318848,-9.718540192,1.38656662,climbing_stairs
370,1.559653558e+36,5.52635788,-6.924899597,0.8571176147,climbing_stairs
371,1.559653558e+36,5.282814331,-7.959398346,1.784289551,climbing_stairs
372,1.559653558e+36,10.74735077,-7.577692108,1.710493011,climbing_stairs
373,1.559653558e+36,4.42644516,-6.082002411,-0.5751040649,climbing_stairs
374,1.559653558e+36,4.042044525,-5.801186371,2.088307343,climbing_stairs
375,1.559653558e+36,9.257947998,-9.913434906,0.7554789734,climbing_stairs
376,1.559653558e+36,4.221521301,-12.04096069,0.2589614868,climbing_stairs
377,1.559653558e+36,10.81351318,-9.351952515,2.887046356,climbing_stairs
378,1.559653558e+36,5.974376221,-12.11610443,1.589694214,climbing_stairs
379,1.559653558e+36,7.350913696,-10.19335281,3.417094116,climbing_stairs
380,1.559653558e+36,8.037685547,-7.581883392,0.4444258118,climbing_stairs
381,1.559653558e+36,4.437821503,-8.50067276,0.7556286621,climbing_stairs
382,1.559653558e+36,14.8557074,-11.77496384,1.397194519,climbing_stairs
383,1.559653558e+36,7.028633881,-8.635542297,2.677631836,climbing_stairs
384,1.559653558e+36,3.049159241,-5.68891983,0.8030799866,climbing_stairs
385,1.559653558e+36,6.132297821,-6.8731073,0.5554948425,climbing_stairs
386,1.559653558e+36,3.831731873,-4.286785583,-0.6397695923,climbing_stairs
387,1.559653558e+36,1.854343872,-6.589147797,2.521805878,climbing_stairs
388,1.559653558e+36,7.26738739,-9.491312714,1.746717682,climbing_stairs
389,1.559653558e+36,4.961582336,-7.884853363,1.195414124,climbing_stairs
390,1.559653558e+36,8.258177032,-8.584199066,2.824326782,climbing_stairs
391,1.559653558e+36,8.38481369,-7.35046463,2.862796783,climbing_stairs
392,1.559653558e+36,4.695735168,-9.141190796,1.097966766,climbing_stairs
393,1.559653558e+36,9.381141815,-12.54690857,2.725981293,climbing_stairs
394,1.559653558e+36,10.50904633,-11.06918152,0.2547702026,climbing_stairs
395,1.559653558e+36,5.324278107,-7.112609253,2.114203491,climbing_stairs
396,1.559653558e+36,6.495442657,-7.943531342,0.07604187012,climbing_stairs
397,1.559653558e+36,8.993448029,-10.48404831,2.235750732,climbing_stairs
398,1.559653558e+36,6.205196228,-10.42866348,2.815794525,climbing_stairs
399,1.559653558e+36,5.373226318,-8.572822723,1.075812836,climbing_stairs
400,1.559653558e+36,6.655759277,-7.88874527,0.655486908,climbing_stairs
401,1.559653558e+36,5.570366364,-14.1842038,1.772913208,climbing_stairs
402,1.559653558e+36,10.262509,-9.261091461,0.1489402771,climbing_stairs
403,1.559653558e+36,7.536976776,-9.759854279,3.595373383,climbing_stairs
404,1.559653558e+36,3.653153229,-8.960965576,2.487527161,climbing_stairs
405,1.559653558e+36,7.224875793,-9.137298889,1.470541992,climbing_stairs
406,1.559653558e+36,5.915847931,-9.563762054,1.632355499,climbing_stairs
407,1.559653558e+36,6.022126923,-6.049070892,0.5316943359,climbing_stairs
408,1.559653558e+36,5.554798737,-7.400460663,1.506916351,climbing_stairs
409,1.559653558e+36,8.093968506,-5.74744812,1.334325256,climbing_stairs
410,1.559653558e+36,4.017046509,-4.624782715,-1.608704681,climbing_stairs
411,1.559653558e+36,5.782924347,-8.634644165,2.602039032,climbing_stairs
412,1.559653558e+36,7.923922119,-6.640640717,2.149979095,climbing_stairs
413,1.559653558e+36,5.260211334,-9.91418335,1.328487396,climbing_stairs
414,1.559653558e+36,4.470004578,-7.051835632,1.531016235,climbing_stairs
415,1.559653558e+36,6.59348877,-5.818699951,2.125280457,climbing_stairs
416,1.559653558e+36,6.840475159,-13.14880692,2.024090881,climbing_stairs
417,1.559653558e+36,13.44818436,-5.253924408,1.922901306,climbing_stairs
418,1.559653558e+36,8.486452332,-7.919880524,0.1896556091,climbing_stairs
419,1.559653558e+36,3.83442627,-7.744445343,-1.330133972,climbing_stairs
420,1.559653558e+36,11.66030228,-8.697064362,2.588417358,climbing_stairs
421,1.559653558e+36,6.39919281,-5.778283997,0.9512718201,climbing_stairs
422,1.559653558e+36,1.919757843,-6.85783905,0.02679428101,climbing_stairs
423,1.559653558e+36,11.30194748,-11.33293304,1.231938171,climbing_stairs
424,1.559653558e+36,6.037245483,-6.659351807,1.339264984,climbing_stairs
425,1.559653558e+36,8.113877106,-10.19455032,0.8138575745,climbing_stairs
426,1.559653558e+36,7.1398526,-7.256759491,2.474953308,climbing_stairs
427,1.559653558e+36,7.957452393,-7.216193848,-0.4721182251,climbing_stairs
428,1.559653558e+36,4.255500641,-5.479355621,0.2002835083,climbing_stairs
429,1.559653558e+36,4.84647171,-7.483388214,2.049837341,climbing_stairs
430,1.559653558e+36,10.65708847,-13.52272934,2.420765991,climbing_stairs
431,1.559653558e+36,3.782184906,-7.135062561,1.278491364,climbing_stairs
432,1.559653558e+36,6.314169617,-9.303453369,2.512375488,climbing_stairs
433,1.559653558e+36,7.849826202,-12.23375977,1.417701874,climbing_stairs
434,1.559653558e+36,4.856351166,-11.13384705,1.608704681,climbing_stairs
435,1.559653558e+36,5.054539032,-6.893764343,0.6722520447,climbing_stairs
436,1.559653558e+36,5.808521118,-8.134534149,1.591490479,climbing_stairs
437,1.559653558e+36,6.89885376,-12.35695358,1.746717682,climbing_stairs
438,1.559653558e+36,6.324647827,-7.182663574,1.050515442,climbing_stairs
439,1.559653558e+36,6.930887146,-8.057893524,1.15604599,climbing_stairs
440,1.559653558e+36,2.286195831,-14.21429123,1.258882141,climbing_stairs
441,1.559653558e+36,7.217840424,-8.744964752,-0.2350112915,climbing_stairs
442,1.559653558e+36,7.017856293,-9.236243134,1.894909515,climbing_stairs
443,1.559653558e+36,3.484603729,-8.412805481,1.274300079,climbing_stairs
444,1.559653558e+36,9.023086395,-10.06596771,-0.2517764282,climbing_stairs
445,1.559653558e+36,6.183341675,-7.999814301,1.000519409,climbing_stairs
446,1.559653558e+36,5.329217834,-7.748936005,0.0687071228,climbing_stairs
447,1.559653558e+36,3.065175934,-6.337371368,1.771116943,climbing_stairs
448,1.559653558e+36,7.515870667,-6.652017059,0.126486969,climbing_stairs
449,1.559653558e+36,3.331322479,-6.575226746,-0.7656578064,climbing_stairs
450,1.559653558e+36,4.21927597,-5.888155518,1.314266968,climbing_stairs
451,1.559653558e+36,7.106472015,-6.805148621,1.433868256,climbing_stairs
452,1.559653558e+36,6.190227356,-11.32664612,1.466799774,climbing_stairs
453,1.559653558e+36,5.011728058,-6.683751068,1.321452026,climbing_stairs
454,1.559653558e+36,7.136709137,-5.839656372,1.107097778,climbing_stairs
455,1.559653558e+36,6.351442108,-11.24955643,1.517843628,climbing_stairs
456,1.559653558e+36,5.752537537,-7.791148224,1.506766663,climbing_stairs
457,1.559653558e+36,5.68308197,-6.657555542,1.201401672,climbing_stairs
458,1.559653558e+36,5.184768219,-11.80505127,0.8068222046,climbing_stairs
459,1.559653558e+36,11.67392395,-7.878566437,3.389850769,climbing_stairs
460,1.559653558e+36,8.268056488,-8.646469574,1.536255341,climbing_stairs
461,1.559653558e+36,5.235363007,-6.778504028,0.6718029785,climbing_stairs
462,1.559653558e+36,9.728868713,-8.716374207,2.136656799,climbing_stairs
463,1.559653558e+36,4.80201416,-6.915918274,1.056203613,climbing_stairs
464,1.559653558e+36,5.367837524,-5.539680176,1.160985718,climbing_stairs
465,1.559653558e+36,6.68240387,-7.607330475,1.29405899,climbing_stairs
466,1.559653558e+36,6.926995239,-9.786349182,2.035616913,climbing_stairs
467,1.559653558e+36,7.76704834,-11.03160965,1.789378967,climbing_stairs
468,1.559653558e+36,5.433550873,-6.990163879,1.679956512,climbing_stairs
469,1.559653558e+36,7.000342712,-7.890541534,2.467169495,climbing_stairs
470,1.559653558e+36,6.71398819,-5.358257446,-0.1130149841,climbing_stairs
471,1.559653558e+36,6.401438141,-6.801556091,0.5807922363,climbing_stairs
472,1.559653558e+36,7.471862183,-10.70139633,4.031865692,climbing_stairs
473,1.559653558e+36,4.754712524,-5.546116791,0.316741333,climbing_stairs
474,1.559653558e+36,6.889123993,-6.976991272,0.8580157471,climbing_stairs
475,1.559653558e+36,11.64862656,-11.16677856,5.617967377,climbing_stairs
476,1.559653558e+36,7.079528046,-3.234473877,5.252128143,climbing_stairs
477,1.559653558e+36,0.5164260864,4.025429077,6.154900818,climbing_stairs
478,1.559653558e+36,-1.161734161,5.804629211,8.785081329,climbing_stairs
479,1.559653558e+36,-0.2707868958,6.647376709,8.705746307,climbing_stairs
480,1.559653558e+36,0.3504212952,3.964805145,5.401667175,climbing_stairs
481,1.559653558e+36,1.810485077,2.643353119,9.488618317,climbing_stairs
482,1.559653558e+36,11.96237411,-12.35126541,2.516566772,climbing_stairs
483,1.559653558e+36,4.830904083,-7.633376312,0.6394702148,climbing_stairs
484,1.559653558e+36,9.094338226,-7.74953476,-0.1775308228,climbing_stairs
485,1.559653558e+36,3.191213837,-5.776038666,-1.337917786,climbing_stairs
486,1.559653558e+36,6.495292969,-7.178621979,0.6571334839,climbing_stairs
487,1.559653558e+36,7.87003418,-9.09972702,2.057321777,climbing_stairs
488,1.559653558e+36,6.582411804,-8.41999054,0.02080673218,climbing_stairs
489,1.559653558e+36,9.701625366,-10.72684341,2.683469696,climbing_stairs
490,1.559653558e+36,8.078550568,-9.202114105,1.391506348,climbing_stairs
491,1.559653558e+36,4.614454193,-8.732540588,2.747985535,climbing_stairs
492,1.559653558e+36,5.117557983,-10.6407724,2.16000824,climbing_stairs
493,1.559653558e+36,8.850794678,-9.438472595,3.635190582,climbing_stairs
494,1.559653558e+36,4.15610733,-6.746171265,0.7523355103,climbing_stairs
495,1.559653558e+36,5.760920105,-7.745193787,-0.6581813049,climbing_stairs
496,1.559653558e+36,8.066725159,-10.34199371,0.1402583313,climbing_stairs
497,1.559653558e+36,5.625302124,-9.413923645,2.734363861,climbing_stairs
498,1.559653558e+36,6.400090942,-8.490344238,0.9849517822,climbing_stairs
499,1.559653558e+36,5.700445862,-8.24560318,1.037492523,climbing_stairs
500,1.559653558e+36,5.277874603,-14.28150146,3.244353333,climbing_stairs
501,1.559653558e+36,8.425229645,-9.623487854,1.465153198,climbing_stairs
502,1.559653558e+36,6.13589035,-10.12614258,1.888921967,climbing_stairs
503,1.559653558e+36,6.46819931,-6.248156891,-0.3882925415,climbing_stairs
504,1.559653558e+36,1.992955627,-7.438780975,0.9762698364,climbing_stairs
505,1.559653558e+36,5.161117401,-7.296876068,0.6959028625,climbing_stairs
506,1.559653558e+36,6.027366028,-12.51547394,1.473386078,climbing_stairs
507,1.559653558e+36,7.21589447,-8.230484619,0.3531156921,climbing_stairs
508,1.559653558e+36,4.634362793,-7.249424744,3.126697998,climbing_stairs
509,1.559653558e+36,9.239386597,-6.820117493,-0.5342390442,climbing_stairs
510,1.559653558e+36,2.866838379,-5.814059601,-0.4610412598,climbing_stairs
511,1.559653558e+36,7.32127533,-8.359815674,1.534159698,climbing_stairs
512,1.559653558e+36,7.528893585,-7.674989777,1.266815643,climbing_stairs
513,1.559653558e+36,5.107678528,-12.60019775,2.788700867,climbing_stairs
514,1.559653558e+36,9.404044189,-9.735305328,2.570005646,climbing_stairs
515,1.559653558e+36,6.972201233,-9.75506424,1.322799225,climbing_stairs
516,1.559653558e+36,3.814218292,-11.6043187,1.785636749,climbing_stairs
517,1.559653558e+36,10.39288788,-11.07412125,1.638492737,climbing_stairs
518,1.559653558e+36,6.170019379,-8.900641022,2.70876709,climbing_stairs
519,1.559653558e+36,5.310806122,-8.984766083,0.9985734558,climbing_stairs
520,1.559653558e+36,9.080566864,-10.28271698,1.309626617,climbing_stairs
521,1.559653558e+36,5.907615051,-8.242759094,2.182760925,climbing_stairs
522,1.559653558e+36,3.677402802,-6.451134796,0.1639091492,climbing_stairs
523,1.559653558e+36,7.58682312,-10.05040009,1.855840759,climbing_stairs
524,1.559653558e+36,3.994443512,-5.407205658,0.117355957,climbing_stairs
525,1.559653558e+36,8.317453766,-10.23586441,3.30901886,climbing_stairs
526,1.559653558e+36,7.72723114,-8.311765594,1.563498688,climbing_stairs
527,1.559653558e+36,6.01419342,-11.15630035,1.313219147,climbing_stairs
528,1.559653558e+36,4.93778183,-5.575605469,0.009729766846,climbing_stairs
529,1.559653558e+36,3.963757324,-6.306984558,2.250719604,climbing_stairs
530,1.559653558e+36,8.113128662,-7.376360779,2.29682373,climbing_stairs
531,1.559653558e+36,7.189998322,-13.13264053,1.745969238,climbing_stairs
532,1.559653558e+36,5.380860443,-8.087831268,1.554068298,climbing_stairs
533,1.559653558e+36,7.026987305,-9.309141541,0.5463638306,climbing_stairs
534,1.559653558e+36,3.969894562,-11.89261917,2.349065094,climbing_stairs
535,1.559653558e+36,5.395080872,-7.788004761,0.7173083496,climbing_stairs
536,1.559653558e+36,4.66400116,-9.08221344,0.5911207581,climbing_stairs
537,1.559653558e+36,2.439177704,-10.49018555,1.952988739,climbing_stairs
538,1.559653558e+36,8.773106232,-11.89800797,0.6126759338,climbing_stairs
539,1.559653558e+36,5.182822266,-7.618257751,1.68729126,climbing_stairs
540,1.559653558e+36,5.240003357,-8.255482635,-0.9243278503,climbing_stairs
541,1.559653558e+36,6.126459961,-9.097332001,1.383423157,climbing_stairs
542,1.559653558e+36,2.618804169,-4.978048096,0.03233276367,climbing_stairs
543,1.559653558e+36,5.35436554,-7.202572174,-0.3300636292,climbing_stairs
544,1.559653558e+36,6.198609924,-5.480253754,1.697470093,climbing_stairs
545,1.559653558e+36,6.481671295,-8.056995392,1.428928528,climbing_stairs
546,1.559653558e+36,6.688541107,-12.59840149,3.871249695,climbing_stairs
547,1.559653558e+36,7.149732056,-7.149133301,3.396586761,climbing_stairs
548,1.559653558e+36,6.742429047,-10.67849396,1.604962463,climbing_stairs
549,1.559653558e+36,8.406518555,-11.45882126,2.380649414,climbing_stairs
550,1.559653558e+36,8.619824982,-9.71988739,3.266656952,climbing_stairs
551,1.559653558e+36,4.494403839,-6.159092102,1.635349274,climbing_stairs
552,1.559653558e+36,4.719685364,-8.450527039,1.204096069,climbing_stairs
553,1.559653558e+36,9.45658493,-12.03602097,0.4273612976,climbing_stairs
554,1.559653558e+36,5.331163788,-6.582112427,1.592388611,climbing_stairs
555,1.559653558e+36,5.369783478,-8.6527565,0.8686436462,climbing_stairs
556,1.559653558e+36,7.210954742,-9.858948212,2.008373566,climbing_stairs
557,1.559653558e+36,3.635040894,-8.473878479,0.8509803772,climbing_stairs
558,1.559653558e+36,4.709805908,-7.331154785,-0.2430944824,climbing_stairs
559,1.559653558e+36,8.457712097,-8.361312561,2.13306427,climbing_stairs
560,1.559653558e+36,7.317982178,0.3147953796,6.297853546,climbing_stairs
561,1.559653558e+36,1.415606232,2.342029724,6.815626831,climbing_stairs
562,1.559653558e+36,-3.312162323,4.189188538,11.94830338,climbing_stairs
563,1.559653558e+36,-2.99078064,3.984414368,7.55404129,climbing_stairs
564,1.559653558e+36,-1.729653168,4.49784668,10.57356216,climbing_stairs
565,1.559653558e+36,-1.518143005,4.779111786,7.836653595,climbing_stairs
566,1.559653558e+36,-1.716630249,3.341351624,8.738677826,climbing_stairs
